,review_url,genre
468,/reviews/albums/bat-fangs-queen-of-my-world/,Rock
469,/reviews/albums/19011-shocking-pinks-guilt-mirrors/,Rock
470,/reviews/albums/9112-wonder-waltz/,Electronic
471,/reviews/albums/9112-wonder-waltz/,Global
472,/reviews/albums/16702-live-from-the-underground/,Rap
473,/reviews/albums/vein-errorzone/,Metal
474,/reviews/albums/12840-watersports/,Experimental
475,/reviews/albums/12840-watersports/,Rock
476,/reviews/albums/22052-blood-orange-freetown-sound/,Pop/R&B
477,/reviews/albums/10951-a-brighter-beat/,Rock
478,/reviews/albums/5958-oh-no/,Electronic
479,/reviews/albums/5958-oh-no/,Rock
480,/reviews/albums/11868-on-the-beach-american-stars-n-bars-hawks-doves-re-ac-tor/,Rock
481,/reviews/albums/18472-jessy-lanza-pull-my-hair-back/,Pop/R&B
482,/reviews/albums/18350-dam-funk-steve-arrington-higher/,Pop/R&B
483,/reviews/albums/18350-dam-funk-steve-arrington-higher/,Rock
484,/reviews/albums/20573-covered/,Jazz
485,/reviews/albums/17500-academy-songs-volume-i/,Rock
486,/reviews/albums/the-faint-egowerk/,Rock
487,/reviews/albums/22355-schmilco/,Rock
488,/reviews/albums/midwife-luminol/,Rock
489,/reviews/albums/22-electric-heavyland/,Experimental
490,/reviews/albums/22-electric-heavyland/,Rock
491,/reviews/albums/joey-dosik-game-winner-ep/,Pop/R&B
492,/reviews/albums/cindy-lee-whats-tonight-to-eternity/,Pop/R&B
493,/reviews/albums/13376-the-phenomenal-handclap-band/,Electronic
494,/reviews/albums/13376-the-phenomenal-handclap-band/,Pop/R&B
495,/reviews/albums/10485-underground-communication/,Electronic
496,/reviews/albums/yuno-moodie-ep/,Pop/R&B
497,/reviews/albums/7723-tiny-cities/,Folk/Country
498,/reviews/albums/oneohtrix-point-never-the-station-ep/,Experimental
499,/reviews/albums/1157-the-best-party-ever/,Rock
500,/reviews/albums/18100-integrity-suicide-black-snake/,Metal
501,/reviews/albums/9166-white-bread-black-beer/,Electronic
502,/reviews/albums/9166-white-bread-black-beer/,Rock
503,/reviews/albums/22709-pure-beyond-reproach/,Electronic
504,/reviews/albums/14409-mr-zone-6/,Rap
505,/reviews/albums/3649-hillulah/,Experimental
506,/reviews/albums/14795-paupers-field/,Folk/Country
507,/reviews/albums/3693-st-elsewhere/,Rap
508,/reviews/albums/3693-st-elsewhere/,Rock
509,/reviews/albums/18274-andrew-cedermark-home-life/,Rock
510,/reviews/albums/tanukichan-sundays/,Rock
511,/reviews/albums/youngboy-never-broke-again-until-death-call-my-name/,Rap
512,/reviews/albums/3480-that-striped-sunlight-sound/,Pop/R&B
513,/reviews/albums/11746-kites-are-fun-you-could-be-born-again-heavenearth-starstimebubbleslove/,Pop/R&B
514,/reviews/albums/307-jun-ray-song-chang/,Electronic
515,/reviews/albums/307-jun-ray-song-chang/,Rock
516,/reviews/albums/15641-im-gay-im-happy/,Rap
517,/reviews/albums/19483-mike-cooper-trout-steelplaces-i-knowthe-machine-gun-co-with-mike-cooper/,Experimental
518,/reviews/albums/14036-volume-two/,Rock
519,/reviews/albums/6931-spirit-walk/,Jazz
520,/reviews/albums/11365-shots/,Rock
521,/reviews/albums/18792-patten-eolian-instate-ep/,Electronic
522,/reviews/albums/14037-missing-deadlines-selected-remixes/,Electronic
523,/reviews/albums/14037-missing-deadlines-selected-remixes/,Rock
524,/reviews/albums/4843-the-worst-you-can-do-is-harm/,Rock
525,/reviews/albums/16986-marys-voice/,Experimental
526,/reviews/albums/16986-marys-voice/,Rock
527,/reviews/albums/18179-mykki-blanco-betty-rubble-the-initiation-ep/,Rap
528,/reviews/albums/10341-we-are-all-hopeful-farmers-we-are-all-scared-rabbits/,Electronic
529,/reviews/albums/10341-we-are-all-hopeful-farmers-we-are-all-scared-rabbits/,Experimental
530,/reviews/albums/10341-we-are-all-hopeful-farmers-we-are-all-scared-rabbits/,Rock
531,/reviews/albums/15046-bootleg-volume-2-from-memphis-to-hollywood/,Folk/Country
532,/reviews/albums/15276-alela-diane-wild-divine/,Rock
533,/reviews/albums/23192-thin-black-duke/,Metal
534,/reviews/albums/2254-bibidi-babidi-boo/,Experimental
535,/reviews/albums/19405-clap-your-hands-say-yeah-only-run/,Rock
536,/reviews/albums/wilco-ode-to-joy/,Rock
537,/reviews/albums/drive-by-truckers-the-unraveling/,Rock
538,/reviews/albums/11505-ringer/,Electronic
539,/reviews/albums/13949-watergate-05/,Electronic
540,/reviews/albums/ethel-cain-inbred-ep/,Rock
541,/reviews/albums/757-black-eyes/,Electronic
542,/reviews/albums/757-black-eyes/,Experimental
543,/reviews/albums/757-black-eyes/,Metal
544,/reviews/albums/757-black-eyes/,Rock
545,/reviews/albums/17817-gun-outfit-hard-coming-down/,Rock
546,/reviews/albums/shania-twain-now/,Folk/Country
547,/reviews/albums/16623-language/,Electronic
548,/reviews/albums/16623-language/,Rock
549,/reviews/albums/692-summer-winnerssummer-losers/,Pop/R&B
550,/reviews/albums/18968-four-tet-thirtysixtwentyfive-misnomer-glasshead-dialogue/,Electronic
551,/reviews/albums/8104-lateralus/,Metal
552,/reviews/albums/supergrass-in-it-for-the-money-remastered-expanded-edition/,Electronic
553,/reviews/albums/supergrass-in-it-for-the-money-remastered-expanded-edition/,Rock
554,/reviews/albums/5250-st-anger/,Metal
555,/reviews/albums/18304-ikonika-aerotropolis/,Electronic
556,/reviews/albums/11604-robert-pollard-is-off-to-business/,Rock
557,/reviews/albums/1176-certified/,Rap
558,/reviews/albums/15590-two-matchsticks/,Rock
559,/reviews/albums/5368-ep2/,Rock
560,/reviews/albums/729-selmasongs/,Electronic
561,/reviews/albums/729-selmasongs/,Pop/R&B
562,/reviews/albums/21904-the-fan-tas-tic-box-set/,Rap
563,/reviews/albums/18249-robert-pollard-honey-locust-honky-tonk/,Rock
564,/reviews/albums/7476-the-tired-sounds-of/,Electronic
565,/reviews/albums/14438-chapter-ahead-being-fake-ep/,Metal
566,/reviews/albums/14438-chapter-ahead-being-fake-ep/,Rock
567,/reviews/albums/19654-moon-duo-live-in-ravenna/,Rock
568,/reviews/albums/21700-full-of-it/,Rock
569,/reviews/albums/stormzy-heavy-is-the-head/,Rap
570,/reviews/albums/7682-dead-bees-on-a-cake/,Rock
571,/reviews/albums/11718-stands-for-decibelsrepercussion/,Rock
572,/reviews/albums/8561-used-songs-1973-1980/,Rock
573,/reviews/albums/22780-p-h-a-r-o-a-h/,Rap
574,/reviews/albums/9029-simpatico/,Rock
575,/reviews/albums/taylor-swift-1989/,Pop/R&B
576,/reviews/albums/18162-hailu-mergia-hailu-mergia-and-his-classical-instrument/,Global
577,/reviews/albums/skeletonwitch-devouring-radiant-light/,Metal
578,/reviews/albums/6971-places-to-visit-ep/,Electronic
579,/reviews/albums/6971-places-to-visit-ep/,Rock
580,/reviews/albums/19758-allo-darlin-we-come-from-the-same-place/,Rock
581,/reviews/albums/22493-adieux-au-dancefloor/,Electronic
582,/reviews/albums/5825-unreleased-classics-78-82/,Pop/R&B
583,/reviews/albums/12776-coward/,Experimental
584,/reviews/albums/12776-coward/,Jazz
585,/reviews/albums/20462-hive1/,Electronic
586,/reviews/albums/10012-out-of-the-woods/,Pop/R&B
587,/reviews/albums/billy-joel-the-stranger/,Rock
588,/reviews/albums/10104-spells/,Rock
589,/reviews/albums/12878-honey-moon/,Rock
590,/reviews/albums/13787-rejoicer/,Rock
591,/reviews/albums/20824-how-does-it-feel/,Electronic
592,/reviews/albums/5198-golden-lies/,Rock
593,/reviews/albums/19467-brian-reitzell-auto-music/,Experimental
594,/reviews/albums/16392-eternal-turn-of-the-wheel/,Folk/Country
595,/reviews/albums/16392-eternal-turn-of-the-wheel/,Metal
596,/reviews/albums/lana-del-rey-chemtrails-over-the-country-club/,Pop/R&B
597,/reviews/albums/6417-looking-for-leonard/,Experimental
598,/reviews/albums/6417-looking-for-leonard/,Rock
599,/reviews/albums/4421-a-feather-in-the-engine/,Rock
600,/reviews/albums/10844-anthology/,Experimental
601,/reviews/albums/5255-mmfood/,Rap
602,/reviews/albums/no-age-goons-be-gone/,Rock
603,/reviews/albums/cristian-vogel-rebirth-of-wonky/,Electronic
604,/reviews/albums/20825-have-you-in-my-wilderness/,Experimental
605,/reviews/albums/esther-rose-you-made-it-this-far/,Folk/Country
606,/reviews/albums/23232-passive-aggressive/,Electronic
607,/reviews/albums/23232-passive-aggressive/,Experimental
608,/reviews/albums/mastodon-cold-dark-place-ep/,Metal
609,/reviews/albums/20721-born-in-the-echoes/,Electronic
610,/reviews/albums/lil-durk-just-cause-yall-waited/,Rap
611,/reviews/albums/9771-someone-to-drive-you-home/,Electronic
612,/reviews/albums/9771-someone-to-drive-you-home/,Rock
613,/reviews/albums/kahil-elzabar-america-the-beautiful/,Jazz
614,/reviews/albums/3687-bagged-and-boarded/,Metal
615,/reviews/albums/3687-bagged-and-boarded/,Rock
616,/reviews/albums/12745-all-yall/,Rock
617,/reviews/albums/prurient-kelly-moran-chain-reaction-at-dusk/,Experimental
618,/reviews/albums/7843-she-wants-revenge/,Electronic
619,/reviews/albums/7843-she-wants-revenge/,Rock
620,/reviews/albums/11253-annwn/,Metal
621,/reviews/albums/14376-shut-up-dude/,Rap
622,/reviews/albums/3233-shadows-collide-with-people/,Rock
623,/reviews/albums/11137-circular-sounds/,Rock
624,/reviews/albums/rico-nasty-kenny-beats-anger-management/,Rap
625,/reviews/albums/sad-planets-akron-ohio/,Rock
626,/reviews/albums/9599-hag-the-best-of-merle-haggard/,Folk/Country
627,/reviews/albums/15073-fluorescence/,Experimental
628,/reviews/albums/15073-fluorescence/,Rock
629,/reviews/albums/2214-shivering-king-and-others/,Metal
630,/reviews/albums/2214-shivering-king-and-others/,Rock
631,/reviews/albums/22163-for-all-we-know/,Pop/R&B
632,/reviews/albums/2833-12-1-imaginary-views/,Jazz
633,/reviews/albums/22177-summer-songs-2/,Rap
634,/reviews/albums/18183-zomby-with-love/,Electronic
635,/reviews/albums/21250-sarcosuchus-the-wireless-ep/,Folk/Country
636,/reviews/albums/20884-10-summers-the-mixtape-vol-1/,Rap
637,/reviews/albums/7677-placement-issues/,Electronic
638,/reviews/albums/7677-placement-issues/,Pop/R&B
639,/reviews/albums/chuck-berry-chuck/,Rock
640,/reviews/albums/22017-secretly-susan/,Electronic
641,/reviews/albums/greys-age-hasnt-spoiled-you/,Rock
642,/reviews/albums/9358-live-in-nerd-rage/,Metal
643,/reviews/albums/9358-live-in-nerd-rage/,Rock
644,/reviews/albums/8478-visitor-jim/,Rock
645,/reviews/albums/holly-herndon-proto/,Experimental
646,/reviews/albums/2480-soul-rush/,Rock
647,/reviews/albums/khotin-finds-you-well/,Electronic
648,/reviews/albums/18748-connan-mockasin-caramel/,Rock
649,/reviews/albums/22121-drankin-drivin/,Rap
650,/reviews/albums/gavilan-rayna-russom-the-envoy/,Electronic
651,/reviews/albums/4012-darkness-at-noon/,Rock
652,/reviews/albums/14306-into-the-great-wide-yonder/,Electronic
653,/reviews/albums/14306-into-the-great-wide-yonder/,Pop/R&B
654,/reviews/albums/21327-technoself/,Electronic
655,/reviews/albums/20244-fort-romeau-insides/,Electronic
656,/reviews/albums/743-england-made-me/,Pop/R&B
657,/reviews/albums/19699-mozarts-sister-being/,Rock
658,/reviews/albums/7103-winged-life/,Rock
659,/reviews/albums/10601-prinzhorn-dance-school/,Electronic
660,/reviews/albums/23022-yaeji-ep/,Electronic
661,/reviews/albums/talsounds-acquiesce/,Experimental
662,/reviews/albums/2620-more-than-music-vol-1/,Rap
663,/reviews/albums/ramzi-peze-piton/,Electronic
664,/reviews/albums/1375-love-and-easy-living/,Folk/Country
665,/reviews/albums/9749-remixed-and-reimagined/,Jazz
666,/reviews/albums/9749-remixed-and-reimagined/,Pop/R&B
667,/reviews/albums/17755-edwyn-collins-understated/,Rock
668,/reviews/albums/23039-nordic-flora-series-pt-3-gore-tex-city/,Electronic
669,/reviews/albums/12606-sparklace/,Electronic
670,/reviews/albums/12606-sparklace/,Rock
671,/reviews/albums/11698-monster-moviesoundtrackstago-magoege-bamyasi/,Experimental
672,/reviews/albums/8067-ex-hex/,Rock
673,/reviews/albums/12153-heartbreaker/,Rock
674,/reviews/albums/the-cradle-bag-of-holding/,Experimental
675,/reviews/albums/14527-puutarhatrilogia/,Rock
676,/reviews/albums/10771-sologne/,Rock
677,/reviews/albums/11363-dazzle-ships/,Electronic
678,/reviews/albums/11363-dazzle-ships/,Rock
679,/reviews/albums/6657-i-might-be-wrong-live-recordings-ep/,Rock
680,/reviews/albums/3568-american-idiot/,Rock
681,/reviews/albums/22150-innocence-reaches/,Rock
682,/reviews/albums/2292-thief/,Rock
683,/reviews/albums/16863-itunes-session/,Rock
684,/reviews/albums/21552-stand-up-and-speak/,Electronic
685,/reviews/albums/15628-when-fish-ride-bicycles/,Rap
686,/reviews/albums/12217-brotherman-ost/,Electronic
687,/reviews/albums/12217-brotherman-ost/,Rock
688,/reviews/albums/10185-mosaic/,Rock
689,/reviews/albums/13475-us/,Rap
690,/reviews/albums/10811-fresh-rot/,Electronic
691,/reviews/albums/10811-fresh-rot/,Rock
692,/reviews/albums/t-rextasy-prehysteria/,Rock
693,/reviews/albums/claire-rousay-a-softer-focus/,Experimental
694,/reviews/albums/claire-rousay-a-softer-focus/,Electronic
695,/reviews/albums/16359-the-clearing/,Rock
696,/reviews/albums/16105-tumble-bee/,Rock
697,/reviews/albums/buy-muy-drugs-buy-muy-drugs/,Rap
698,/reviews/albums/3487-yanqui-uxo/,Rock
699,/reviews/albums/3487-yanqui-uxo/,Experimental
700,/reviews/albums/suffocation-of-the-dark-light/,Metal
701,/reviews/albums/6922-too-much-guitar/,Electronic
702,/reviews/albums/6922-too-much-guitar/,Rock
703,/reviews/albums/17621-beach-fossils-clash-the-truth/,Experimental
704,/reviews/albums/17621-beach-fossils-clash-the-truth/,Rock
705,/reviews/albums/17203-ii/,Electronic
706,/reviews/albums/15884-gauntlet-hair/,Experimental
707,/reviews/albums/15884-gauntlet-hair/,Rock
708,/reviews/albums/4801-orion/,Rock
709,/reviews/albums/1659-how-to-make-a-monster/,Rock
710,/reviews/albums/20964-southland-mission/,Rock
711,/reviews/albums/lrain-lrain/,Experimental
712,/reviews/albums/20393-darling-arithmetic/,Rock
713,/reviews/albums/9606-telescope-mind/,Electronic
714,/reviews/albums/9173-greedy-baby/,Electronic
715,/reviews/albums/5343-the-loving-sound-of-static/,Rock
716,/reviews/albums/15212-one-nation/,Electronic
717,/reviews/albums/let-it-come-down-songs-we-sang-in-our-dreams/,Rock
718,/reviews/albums/19979-slim-twig-a-hound-at-the-hem/,Rock
719,/reviews/albums/22112-afro-cuban-electronics/,Electronic
720,/reviews/albums/15969-sessions-198183/,Metal
721,/reviews/albums/15969-sessions-198183/,Rock
722,/reviews/albums/sam-gendel-satin-doll/,Jazz
723,/reviews/albums/4116-antics/,Rock
724,/reviews/albums/17017-give-me-my-flowers-while-i-can-still-smell-them/,Rap
725,/reviews/albums/22515-these-systems-are-failing/,Electronic
726,/reviews/albums/21498-pillars-of-ash/,Metal
727,/reviews/albums/10903-8/,Experimental
728,/reviews/albums/4994-vertically-challenged-ep/,Electronic
729,/reviews/albums/8038-lets-bottle-bohemia/,Rock
730,/reviews/albums/4599-american-automatic/,Electronic
731,/reviews/albums/558-transhuman-revolution/,Electronic
732,/reviews/albums/558-transhuman-revolution/,Rock
733,/reviews/albums/14591-barbara/,Electronic
734,/reviews/albums/14591-barbara/,Rock
735,/reviews/albums/15941-rapprocher/,Pop/R&B
736,/reviews/albums/ratboys-happy-birthday-ratboy/,Rock
737,/reviews/albums/sob-x-rbe-gangin/,Rap
738,/reviews/albums/pelada-movimiento-para-cambio/,Electronic
739,/reviews/albums/sonic-youth-evol/,Rock
740,/reviews/albums/oh-wonder-no-one-else-can-wear-your-crown/,Pop/R&B
741,/reviews/albums/15959-your-past-comes-back-to-haunt-you-the-fonotone-years-19581965/,Folk/Country
742,/reviews/albums/20410-mg/,Electronic
743,/reviews/albums/10142-nine-for-victor/,Experimental
744,/reviews/albums/10142-nine-for-victor/,Rock
745,/reviews/albums/8912-psychic-secession/,Experimental
746,/reviews/albums/8912-psychic-secession/,Rock
747,/reviews/albums/5563-the-complete-studio-recordings-nyc-1977-1978/,Experimental
748,/reviews/albums/5563-the-complete-studio-recordings-nyc-1977-1978/,Rock
749,/reviews/albums/19931-pianos-become-the-teeth-keep-you/,Rock
750,/reviews/albums/3721-sleeping-on-roads/,Rock
751,/reviews/albums/10901-the-complete-on-the-corner-sessions/,Jazz
752,/reviews/albums/16604-beach-house-bloom/,Rock
753,/reviews/albums/daphne-and-celeste-daphne-and-celeste-save-the-world/,Pop/R&B
754,/reviews/albums/4047-teenage-dream-ep/,Rock
755,/reviews/albums/the-new-pornographers-in-the-morse-code-of-brake-lights/,Rock
756,/reviews/albums/21042-v/,Rock
757,/reviews/albums/10812-karhunainen/,Electronic
758,/reviews/albums/com-truise-iteration/,Electronic
759,/reviews/albums/4174-aida-bliss-out-v17/,Rock
760,/reviews/albums/armani-caesar-the-liz-tape/,Rap
761,/reviews/albums/7455-im-coming-home/,Rock
762,/reviews/albums/9918-ii/,Experimental
763,/reviews/albums/9918-ii/,Rock
764,/reviews/albums/11202-the-airing-of-grievances/,Rock
765,/reviews/albums/21685-cobalt-slow-forever/,Metal
766,/reviews/albums/13237-wilco-the-album/,Rock
767,/reviews/albums/90-balance/,Rap
768,/reviews/albums/12603-vacilando-territory-blues/,Rock
769,/reviews/albums/can-live-in-stuttgart-1975/,Experimental
770,/reviews/albums/9251-huge-ep/,Electronic
771,/reviews/albums/14699-losing-sleep/,Rock
772,/reviews/albums/19104-obnox-louder-space/,Rock
773,/reviews/albums/12318-secret-machines/,Experimental
774,/reviews/albums/12318-secret-machines/,Rock
775,/reviews/albums/3193-french-kicks-ep/,Electronic
776,/reviews/albums/3193-french-kicks-ep/,Rock
777,/reviews/albums/nav-metro-boomin-perfect-timing/,Rap
778,/reviews/albums/the-war-on-drugs-live-drugs/,Rock
779,/reviews/albums/13038-its-frightening/,Electronic
780,/reviews/albums/13038-its-frightening/,Rock
781,/reviews/albums/18885-fabolous-the-soul-tape-3/,Rap
782,/reviews/albums/19706-ital-endgame/,Electronic
783,/reviews/albums/21430-covergirl/,Pop/R&B
784,/reviews/albums/4348-poison-snakes/,Folk/Country
785,/reviews/albums/shelley-fka-dram-shelley-fka-dram/,Pop/R&B
786,/reviews/albums/21253-evenifudontbelieve/,Electronic
787,/reviews/albums/19076-pilgrim-ii-void-worship/,Metal
788,/reviews/albums/20820-king-heavy-metal/,Rock
789,/reviews/albums/15596-we-must-become-the-pitiless-censors-of-ourselves/,Experimental
790,/reviews/albums/15596-we-must-become-the-pitiless-censors-of-ourselves/,Rock
791,/reviews/albums/12771-walk-on-thin-air/,Rock
792,/reviews/albums/17691-autechre-exai/,Electronic
793,/reviews/albums/14802-infinite-love/,Rock
794,/reviews/albums/17836-foot-village-make-memories/,Experimental
795,/reviews/albums/17836-foot-village-make-memories/,Rock
796,/reviews/albums/7903-electric-warrior/,Rock
797,/reviews/albums/8372-talker/,Rock
798,/reviews/albums/14216-cut-and-run/,Metal
799,/reviews/albums/14216-cut-and-run/,Rock
800,/reviews/albums/14611-man-alive/,Rock
801,/reviews/albums/23117-visuals/,Rock
802,/reviews/albums/12909-grandes-exitos/,Experimental
803,/reviews/albums/12909-grandes-exitos/,Rock
804,/reviews/albums/acephalix-decreation/,Metal
805,/reviews/albums/primo-sogni/,Rock
806,/reviews/albums/21343-leave-me-alone/,Rock
807,/reviews/albums/20987-sleep/,Experimental
808,/reviews/albums/10136-live-at-fingerprints/,Rock
809,/reviews/albums/4657-nixon/,Rock
810,/reviews/albums/13750-armonico-hewa/,Experimental
811,/reviews/albums/13750-armonico-hewa/,Rock
812,/reviews/albums/14391-star-tiger-star-ariel/,Rock
813,/reviews/albums/22026-fallen/,Electronic
814,/reviews/albums/5236-all-is-dream/,Rock
815,/reviews/albums/14114-tommy/,Electronic
816,/reviews/albums/14114-tommy/,Rap
817,/reviews/albums/erykah-badu-baduizm/,Pop/R&B
818,/reviews/albums/22613-the-d-boy-diary-books-1-2/,Rap
819,/reviews/albums/18072-wax-idols-discipline-desire/,Rock
820,/reviews/albums/dave-east-paranoia-2/,Rap
821,/reviews/albums/13463-two-sunsets/,Rock
