,review_url,artist_id
21852,/reviews/albums/20520-drones/,2872-muse
21853,/reviews/albums/interpol-marauder/,2112-interpol
21854,/reviews/albums/16580-club-rez-ep/,29250-girl-unit
21855,/reviews/albums/7160-itll-be-cool/,3785-silkworm
21856,/reviews/albums/no-doubt-tragic-kingdom/,6501-no-doubt
21857,/reviews/albums/6926-siren-song-of-the-counter-culture/,3647-rise-against
21858,/reviews/albums/everything-everything-re-animator/,29041-everything-everything
21859,/reviews/albums/10654-curtis/,1482-50-cent
21860,/reviews/albums/12421-by-the-numbers/,5115-the-postmarks
21861,/reviews/albums/15229-fabriclive-56/,28982-ramadanman
21862,/reviews/albums/15229-fabriclive-56/,29526-pearson-sound
21863,/reviews/albums/dude-york-falling/,30472-dude-york
21864,/reviews/albums/9360-takers-and-leavers-ep/,1250-dr-dog
21865,/reviews/albums/8870-and-then-nothing-turned-itself-inside-out/,4699-yo-la-tengo
21866,/reviews/albums/19167-carla-bozulich-boy/,7483-carla-bozulich
21867,/reviews/albums/20353-edge-of-the-sun/,650-calexico
21868,/reviews/albums/7568-carnival-folklore-resurrection-7-libyan-dream/,3979-sun-city-girls
21869,/reviews/albums/16088-starting-over/,30086-dwarr
21870,/reviews/albums/22423-ape-in-pink-marble/,288-devendra-banhart
21871,/reviews/albums/12233-southern-storm/,26483-krisiun
21872,/reviews/albums/16116-darkside-ep/,30070-darkside
21873,/reviews/albums/naeem-startisha/,8115-naeem-juwan
21874,/reviews/albums/adia-victoria-silences/,33697-adia-victoria
21875,/reviews/albums/3118-sedatif-en-frequences-en-sillons-ep/,1522-fly-pan-am
21876,/reviews/albums/12425-sound-sculptures-volume-1/,22117-theo-parrish
21877,/reviews/albums/hiroshi-yoshimura-music-for-nine-postcards/,hiroshi-yoshimura
21878,/reviews/albums/3330-everyone-is-here/,1635-the-finn-brothers
21879,/reviews/albums/pauline-anna-strom-angel-tears-in-sunlight/,pauline-anna-strom
21880,/reviews/albums/m83-dsvii/,2625-m83
21881,/reviews/albums/22373-rheia/,33961-oathbreaker
21882,/reviews/albums/7371-a-wild-man-brandishing-an-uprooted-tree/,3883-geoff-soule
21883,/reviews/albums/14575-year-one-extra-widthmo-width-deluxe/,2205-the-jon-spencer-blues-explosion
21884,/reviews/albums/9186-gone-out-of-your-mind/,2201-mike-johnson
21885,/reviews/albums/1807-big-city-loser-ep/,949-chok-rock
21886,/reviews/albums/13225-season-dreaming/,27884-blind-mans-colour
21887,/reviews/albums/10931-through-the-wilderness-a-tribute-to-madonna/,various-various-artists
21888,/reviews/albums/ulla-limitless-frame/,ulla
21889,/reviews/albums/20385-what-for/,28039-toro-y-moi
21890,/reviews/albums/19694-kenny-dope-wild-style-breakbeats/,32426-kenny-dope
21891,/reviews/albums/16536-golden-rhythmink-music/,4493-volcano-the-bear
21892,/reviews/albums/9646-the-unsung-colony/,3094-norfolk-western
21893,/reviews/albums/17841-half-japanese-12-gentlemen-not-beasts/,1874-half-japanese
21894,/reviews/albums/alex-chilton-hi-rhythm-section-boogie-shoes-live-on-beale-street/,28727-alex-chilton
21895,/reviews/albums/alex-chilton-hi-rhythm-section-boogie-shoes-live-on-beale-street/,hi-rhythm-section
21896,/reviews/albums/12755-the-otha-side-of-the-trap/,27562-oj-da-juiceman
21897,/reviews/albums/20533-peanut-butter/,31621-joanna-gruesome
21898,/reviews/albums/20241-ripe-4-luv/,32740-young-guv
21899,/reviews/albums/13953-jet-lag/,28558-josiah-wolf
21900,/reviews/albums/13186-a-pipe-dream-and-a-promise/,27864-finale
21901,/reviews/albums/17528-millionaire-dreamzzz/,29480-mouse-on-tha-track
21902,/reviews/albums/rem-new-adventures-in-hi-fi-25th-anniversary-edition/,3556-rem
21903,/reviews/albums/15707-family-of-love-ep/,28774-dom
21904,/reviews/albums/13228-jhelli-beam/,512-busdriver
21905,/reviews/albums/foo-fighters-concrete-and-gold/,1534-foo-fighters
21906,/reviews/albums/8514-vaudeville-villain/,4509-viktor-vaughn
21907,/reviews/albums/19839-steffi-power-of-anonymity/,32509-steffi
21908,/reviews/albums/3381-uncollected/,1673-galaxie-500
21909,/reviews/albums/ceramic-tl-ipek-gorgun-perfect-lung/,33508-ceramic-tl
21910,/reviews/albums/ceramic-tl-ipek-gorgun-perfect-lung/,pek-gorgun
21911,/reviews/albums/21138-beach-music/,32330-alex-g
21912,/reviews/albums/11145-all-is-well/,5627-samamidon
21913,/reviews/albums/16086-nothing/,22489-zomby
21914,/reviews/albums/12564-hold-this-ghost/,27276-musee-mecanique
21915,/reviews/albums/magic-dirt-signs-of-satanic-youth/,magic-dirt
21916,/reviews/albums/paul-mccartney-mccartney-iii-imagined/,5301-paul-mccartney
21917,/reviews/albums/13346-kabukimono/,19411-rainbow-arabia
21918,/reviews/albums/roc-marciano-behold-a-dark-horse/,29234-roc-marciano
21919,/reviews/albums/rachika-nayar-fragments/,chika-nayar
21920,/reviews/albums/5627-sings-morrissey-ep/,2943-colin-meloy
21921,/reviews/albums/14866-impossible-oddities/,3169-the-orb
21922,/reviews/albums/14866-impossible-oddities/,9905-youth
21923,/reviews/albums/jean-deaux-empathy-ep/,jean-deaux
21924,/reviews/albums/9748-starless-bible-black/,5061-starless-bible-black
21925,/reviews/albums/the-rolling-stones-tattoo-you/,8275-the-rolling-stones
21926,/reviews/albums/2959-vagabond-ways/,1442-marianne-faithfull
21927,/reviews/albums/19867-cult-of-youth-final-days/,29401-cult-of-youth
21928,/reviews/albums/6596-dins/,3486-psychic-ills
21929,/reviews/albums/16134-echoes-of-silence/,29533-the-weeknd
21930,/reviews/albums/454-love-songs-for-patriots/,222-american-music-club
21931,/reviews/albums/roisin-murphy-crooked-machine/,2963-roisin-murphy
21932,/reviews/albums/8593-reconstruction-site/,4562-the-weakerthans
21933,/reviews/albums/7531-original-pirate-material/,3959-the-streets
21934,/reviews/albums/alice-coltrane-lord-of-lords/,5881-alice-coltrane
21935,/reviews/albums/20363-the-air-conditioned-nightmare/,1126-doldrums
21936,/reviews/albums/18498-holy-ghost-dynamics/,28006-holy-ghost
21937,/reviews/albums/12825-the-wolf-also-shall-dwell-with-the-lamb/,27650-brethren-of-the-free-spirit
21938,/reviews/albums/4202-down-in-a-mirror-a-second-tribute-to-jandek/,various-various-artists
21939,/reviews/albums/16055-777-the-desanctification/,23037-blut-aus-nord
21940,/reviews/albums/18601-anna-calvi-one-breath/,29393-anna-calvi
21941,/reviews/albums/21207-know-how-to-carry-a-whip/,31003-corrections-house
21942,/reviews/albums/10489-american-nervoso/,435-botch
21943,/reviews/albums/5369-come-on-die-young/,2801-mogwai
21944,/reviews/albums/13810-we-are-young-money/,28443-young-money
21945,/reviews/albums/640-latenighttales/,324-belle-and-sebastian
21946,/reviews/albums/20315-in-times/,6873-enslaved
21947,/reviews/albums/13820-francophonic-vol-2-1980-1989/,27550-franco-le-tout-puissant-ok-jazz
21948,/reviews/albums/dedekind-cut-tahoe/,33971-dedekind-cut
21949,/reviews/albums/21838-new-misery/,33302-cullen-omori
21950,/reviews/albums/21179-purple/,5450-baroness
21951,/reviews/albums/18899-audion-audion-x/,250-audion
21952,/reviews/albums/6650-gotham/,3510-radio-4
21953,/reviews/albums/jason-isbell-and-the-400-unit-reunions/,27220-jason-isbell-and-the-400-unit
21954,/reviews/albums/makaya-mccraven-highly-rare/,makaya-mccraven
21955,/reviews/albums/15804-vaz-chartreuse-bull/,4508-vaz
21956,/reviews/albums/1254-fire-on-ice-and-turn-you-to-love/,656-terry-callier
21957,/reviews/albums/1200-everything-all-the-time/,632-band-of-horses
21958,/reviews/albums/9254-rides-the-subway-ep/,4860-professor-murder
21959,/reviews/albums/garbage-no-gods-no-masters/,1682-garbage
21960,/reviews/albums/17620-100-records-vol-3/,29330-sonny-smith
21961,/reviews/albums/7118-equilibrium/,3769-matthew-shipp
21962,/reviews/albums/7545-im-whats-there-to-show-that-somethings-missing/,3966-styrofoam
21963,/reviews/albums/22317-sketches-for-my-sweetheart-the-drunk/,494-jeff-buckley
21964,/reviews/albums/14524-jane-birkin-et-serge-gainsbourg/,4810-serge-gainsbourg
21965,/reviews/albums/14524-jane-birkin-et-serge-gainsbourg/,20066-jane-birkin
21966,/reviews/albums/13592-the-fountain/,26609-echo-and-the-bunnymen
21967,/reviews/albums/7154-von/,3784-sigur-ros
21968,/reviews/albums/3760-from-the-belly-of-abraham/,1897-hasidic-new-wave-and-yakar-rhythms
21969,/reviews/albums/2332-cinder/,1089-dirty-three
21970,/reviews/albums/2895-good-2-go/,1398-elephant-man
21971,/reviews/albums/20634-math-ilium-ion-ep/,31336-andre-bratten
21972,/reviews/albums/19897-a-wax-pullin-strings/,32548-a-wax
21973,/reviews/albums/3878-titles-and-idols/,1954-beth-hirsch
21974,/reviews/albums/12155-that-lucky-old-sun/,4651-brian-wilson
21975,/reviews/albums/6258-phantom-planet/,3295-phantom-planet
21976,/reviews/albums/10473-the-colour-and-the-shape-10th-anniversary-special-edition/,1534-foo-fighters
21977,/reviews/albums/19197-man-forever-ryonen/,28966-man-forever
21978,/reviews/albums/19197-man-forever-ryonen/,5003-so-percussion
21979,/reviews/albums/10230-rumpelzirkus/,5268-kalabrese
21980,/reviews/albums/soundwalk-collective-patti-smith-mummer-love/,33947-soundwalk-collective
21981,/reviews/albums/soundwalk-collective-patti-smith-mummer-love/,3842-patti-smith
21982,/reviews/albums/12199-the-second-original-silence/,5233-original-silence
21983,/reviews/albums/teejayx6-fraudulent-activity/,eejayx6
21984,/reviews/albums/13123-person-to-person/,1649-foreign-born
21985,/reviews/albums/gorillaz-the-now-now/,1767-gorillaz
21986,/reviews/albums/liturgy-origin-of-the-alimonies/,27940-liturgy
21987,/reviews/albums/18223-natasha-kmeto-crisis/,31441-natasha-kmeto
21988,/reviews/albums/16051-chinoiseries-pt-2/,28793-onra
21989,/reviews/albums/8382-united-state-of-electronica/,4437-united-state-of-electronica
21990,/reviews/albums/11947-live-santa-monica-72/,438-david-bowie
21991,/reviews/albums/356-audioslave/,165-audioslave
21992,/reviews/albums/7284-dongs-of-sevotion/,3843-smog
21993,/reviews/albums/10569-home-schooled-the-abcs-of-kid-soul/,various-various-artists
21994,/reviews/albums/9959-music-for-tourists/,5150-chris-garneau
21995,/reviews/albums/17666-the-flower-of-life/,29776-cocaine-80s
21996,/reviews/albums/18289-roedelius-schneider-tiden/,31500-roedelius-schneider
21997,/reviews/albums/16469-graham-coxon/,846-graham-coxon
21998,/reviews/albums/11416-magnetic-morning-ep/,5735-magnetic-morning
21999,/reviews/albums/336-night-mute/,158-ativin
22000,/reviews/albums/11540-directions-to-see-a-ghost/,4775-the-black-angels
22001,/reviews/albums/10259-silverfish-trivia-ep/,3353-robert-pollard
22002,/reviews/albums/10531-total-8/,various-various-artists
22003,/reviews/albums/3583-off-road/,1795-david-grubbs
22004,/reviews/albums/3583-off-road/,1834-mats-gustafsson
22005,/reviews/albums/22969-yours-conditionally/,28984-tennis
22006,/reviews/albums/13192-gone-fishing/,5772-the-cool-kids
22007,/reviews/albums/18887-big-ups-eighteen-hours-of-static/,31600-big-ups
22008,/reviews/albums/15700-our-blood/,495-richard-buckner
22009,/reviews/albums/13287-city-center/,27989-city-center
22010,/reviews/albums/10563-real-life/,5415-joan-as-police-woman
22011,/reviews/albums/11523-sun-down/,5775-nik-freitas
22012,/reviews/albums/22310-julius-eastman-femenine/,33938-julius-eastman
22013,/reviews/albums/6354-self-titled-long-playing-debut-album/,3341--
22014,/reviews/albums/10696-pilgrimage/,3222-om
22015,/reviews/albums/2894-voodoo-man/,1397-electronicat
22016,/reviews/albums/16221-lambchop-mr-m/,2417-lambchop
22017,/reviews/albums/2059-run-the-road-volume-2/,various-various-artists
22018,/reviews/albums/4160-bovine-rearrangement/,2139-ilkae
22019,/reviews/albums/13863-pop-ambient-2010/,various-various-artists
22020,/reviews/albums/wavves-hideaway/,27255-wavves
22021,/reviews/albums/15062-ines/,various-various-artists
22022,/reviews/albums/14059-a/,3980-sunburned-hand-of-the-man
22023,/reviews/albums/22109-iv/,32603-badbadnotgood
22024,/reviews/albums/jan-jelinek-asuna-signals-bulletin/,2182-jan-jelinek
22025,/reviews/albums/jan-jelinek-asuna-signals-bulletin/,una
22026,/reviews/albums/1479-ringworm-interiors/,765-circus-devils
22027,/reviews/albums/cakes-da-killa-muvaland-vol-2-ep/,30310-cakes-da-killa
22028,/reviews/albums/1799-weve/,944-christina-carter
22029,/reviews/albums/8572-bows-and-arrows/,4548-the-walkmen
22030,/reviews/albums/2243-picaresque/,1043-the-decemberists
22031,/reviews/albums/13168-midlife-a-beginners-guide-to-blur/,409-blur
22032,/reviews/albums/448-road-movies/,217-john-adams
22033,/reviews/albums/12043-the-muslims/,19386-the-muslims
22034,/reviews/albums/14359-further/,734-the-chemical-brothers
22035,/reviews/albums/15298-human-hearts/,2916-maritime
22036,/reviews/albums/2105-no-new-york/,various-various-artists
22037,/reviews/albums/16361-scumcollapseeradication/,10666-revenge
22038,/reviews/albums/everything-everything-a-fever-dream/,29041-everything-everything
22039,/reviews/albums/16041-inni/,3784-sigur-ros
22040,/reviews/albums/14574-the-orchard/,5932-ra-ra-riot
22041,/reviews/albums/11692-a-place-where-we-could-go-airwalker-ep/,5811-jeremy-jay
22042,/reviews/albums/1138-hand-cranked/,576-bibio
22043,/reviews/albums/5961-down-the-river-of-golden-dreams/,3141-okkervil-river
22044,/reviews/albums/15932-julia-holter/,29994-julia-holter
22045,/reviews/albums/various-artists-revenge-of-the-dreamers-iii/,various-various-artists
22046,/reviews/albums/9584-go-the-very-best-of-moby/,2795-moby
22047,/reviews/albums/3014-your-love-means-everything/,1466-faultline
22048,/reviews/albums/dido-still-on-my-mind/,15867-dido
22049,/reviews/albums/9837-offshore/,1286-early-day-miners
22050,/reviews/albums/9475-10-songs/,4945-rafter
22051,/reviews/albums/3416-lull-some-piano/,1699-howe-gelb
22052,/reviews/albums/2104-impulsive/,various-various-artists
22053,/reviews/albums/the-strokes-the-new-abnormal/,3961-the-strokes
22054,/reviews/albums/17807-ghost-bc-infestissumam/,31255-ghost-bc
22055,/reviews/albums/sia-everyday-is-christmas/,4058-sia
22056,/reviews/albums/randy-newman-dark-matter/,15999-randy-newman
22057,/reviews/albums/portal-ion/,30946-portal
22058,/reviews/albums/15257-moody-standard-and-poor/,27656-the-obits
22059,/reviews/albums/22755-hang/,30523-foxygen
22060,/reviews/albums/8228-as-heard-on-radio-soulwax-pt-2/,4329-2-many-djs
22061,/reviews/albums/14830-come-around-sundown/,2353-kings-of-leon
22062,/reviews/albums/10991-little-hours/,3915-spokane
22063,/reviews/albums/17587-brokeback-and-the-black-rock/,474-brokeback
22064,/reviews/albums/19035-patten-estoile-naiant/,27829-patten
22065,/reviews/albums/6032-the-altogether/,3170-orbital
22066,/reviews/albums/387-battery/,180-aveo
22067,/reviews/albums/21727-grapefruit/,31369-kiran-leonard
22068,/reviews/albums/21345-bellsprophecy/,184-albert-ayler
22069,/reviews/albums/21934-kmt/,33737-africans-with-mainframes
22070,/reviews/albums/15525-i-gotta-rokk-ep/,1113-dj-shadow
22071,/reviews/albums/11204-what-doesnt-kill-us/,4948-what-made-milwaukee-famous
22072,/reviews/albums/10803-red-state/,5505-gowns
22073,/reviews/albums/9299-solo-guitar/,4879-alan-sparhawk
22074,/reviews/albums/4744-two-way-monologue/,2458-sondre-lerche
22075,/reviews/albums/8746-iron-flag/,4628-wu-tang-clan
22076,/reviews/albums/13920-soldier-of-love/,24891-sade
22077,/reviews/albums/suzanne-kraft-about-you/,30659-suzanne-kraft
22078,/reviews/albums/17014-dude/,4684-xxl
22079,/reviews/albums/4178-stevie/,2153-yesterdays-new-quintet
22080,/reviews/albums/9235-danceflaw/,4848-cursor-miner
22081,/reviews/albums/9149-come-into-our-house/,4813-nick-castro-and-the-young-elders
22082,/reviews/albums/13760-television/,28089-baaba-maal
22083,/reviews/albums/14942-apollo-kids/,1824-ghostface-killah
22084,/reviews/albums/greg-fox-the-gradual-progression/,32001-greg-fox
22085,/reviews/albums/10345-attack-decay-sustain-release/,5317-simian-mobile-disco
22086,/reviews/albums/14989-a-new-way-to-pay-old-debts/,29205-bill-orcutt
22087,/reviews/albums/9505-the-dfa-remixes-chapter-two/,various-various-artists
22088,/reviews/albums/9333-post-cro-magnon-drift/,927-the-citizens
22089,/reviews/albums/9488-for-hero-for-fool/,4094-subtle
22090,/reviews/albums/8405-pixel-revolt/,4452-john-vanderslice
22091,/reviews/albums/437-the-advantage/,210-the-advantage
22092,/reviews/albums/palm-rock-island/,33342-palm
22093,/reviews/albums/21742-fever-dream/,33590-ben-watt
22094,/reviews/albums/16312-karen-dalton-1966/,5009-karen-dalton
22095,/reviews/albums/kiesza-crave/,32021-kiesza
22096,/reviews/albums/deftones-white-pony/,1051-deftones
22097,/reviews/albums/10843-v-live/,4529-vitalic
22098,/reviews/albums/5305-back-to-one/,2778-ming-fs
22099,/reviews/albums/17510-donuts-45-box-set/,2248-j-dilla
22100,/reviews/albums/15645-skying/,4990-the-horrors
22101,/reviews/albums/15841-rat-city/,29941-jack-oblivian
22102,/reviews/albums/kevin-gates-by-any-means-2/,31127-kevin-gates
22103,/reviews/albums/9052-personal-file/,696-johnny-cash
22104,/reviews/albums/5919-the-last-beautiful-day/,3119-new-buffalo
22105,/reviews/albums/17538-the-flower-lane/,27801-ducktails
22106,/reviews/albums/grip-i-died-for-this/,grip
22107,/reviews/albums/10122-the-adventures-of-ghosthorse-and-stillborn/,911-cocorosie
22108,/reviews/albums/3498-gold-chains-ep/,1745-gold-chains
22109,/reviews/albums/12098-nothing-is-precious-enough-for-us/,1272-death-vessel
22110,/reviews/albums/august-greene-august-greene/,ugust-greene
22111,/reviews/albums/14488-united-nations-of-sound/,145-richard-ashcroft
22112,/reviews/albums/tei-shi-la-linda/,32891-tei-shi
22113,/reviews/albums/3370-avanti/,1668-g-man-aka-gez-varley
22114,/reviews/albums/6600-swamp-tech/,3490-quintron-and-miss-pussycat
22115,/reviews/albums/22340-guctiggy-ep/,27649-gucci-mane
22116,/reviews/albums/22340-guctiggy-ep/,33949-zaytoven
22117,/reviews/albums/11807-from-gutter-wlove/,3443-pidgeon
22118,/reviews/albums/12019-deified/,5867-keak-da-sneak
22119,/reviews/albums/10770-tonto-ep/,566-battles
22120,/reviews/albums/15225-crack-my-bones/,9676-the-shoes
22121,/reviews/albums/21052-mgla-exercises-in-futility/,33214-mgla
22122,/reviews/albums/12366-glorytellers/,9274-glorytellers
22123,/reviews/albums/12457-knowhere/,4658-wilderness
22124,/reviews/albums/20762-lucky-7/,27104-statik-selektah
22125,/reviews/albums/the-chicks-gaslighter/,he-chicks
22126,/reviews/albums/vegyn-like-a-good-old-friend-ep/,vegyn
22127,/reviews/albums/9037-dont-you-know-who-i-think-i-was-the-best-of-the-replacements/,3559-the-replacements
22128,/reviews/albums/14857-hearts-on-hold/,29313-tu-fawning
22129,/reviews/albums/18357-crash-of-rhinos-knots/,31532-i-had-this-problem-two-nights-ago-but-i-had-some-a
22130,/reviews/albums/21353-hitnrun-phase-two/,3397-prince
22131,/reviews/albums/10229-da-drought-3/,2616-lil-wayne
22132,/reviews/albums/lil-nas-x-7-ep/,lil-nas-x
22133,/reviews/albums/20285-american-wrestlers/,32652-american-wrestlers
22134,/reviews/albums/19834-led-zeppelin-ivhouses-of-the-holyphysical-graffiti/,2439-led-zeppelin
22135,/reviews/albums/18893-pangaea-fabriclive-73/,28648-pangaea
22136,/reviews/albums/21676-tired-of-tomorrow/,31634-nothing
22137,/reviews/albums/duke-deuce-duke-nukem/,duke-deuce
22138,/reviews/albums/15236-labour-of-lust/,5344-nick-lowe
22139,/reviews/albums/tashi-dorji-stateless/,32354-tashi-dorji
22140,/reviews/albums/954-beehives/,475-broken-social-scene
22141,/reviews/albums/leon-vynehall-dj-kicks/,31402-leon-vynehall
22142,/reviews/albums/18408-julianna-barwick-nepenthe/,27876-julianna-barwick
22143,/reviews/albums/8263-please-yourself/,4354-thee-shams
22144,/reviews/albums/20433-river/,30783-daniel-bachman
22145,/reviews/albums/10412-still-alive/,5348-dj-mayonnaise
22146,/reviews/albums/11990-osborne/,19367-osborne
22147,/reviews/albums/13656-raditude/,4568-weezer
22148,/reviews/albums/22359-touche-amore-stage-four/,31567-touche-amore
22149,/reviews/albums/haux-violence-in-a-quiet-mind/,haux
22150,/reviews/albums/floating-points-late-night-tales/,28145-floating-points
22151,/reviews/albums/19913-jessie-ware-tough-love/,29991-jessie-ware
22152,/reviews/albums/16174-ti-fuck-da-city-up/,4400-ti
22153,/reviews/albums/13173-legends-of-benin/,various-various-artists
22154,/reviews/albums/11988-there-is-loud-laughter-everywhere/,19366-head-like-a-kite
22155,/reviews/albums/524-of-things-too-sorrowful-to-be-reminded-of-and-things-too-beautiful-to-possess/,278-badgerlore
22156,/reviews/albums/masayoshi-fujita-book-of-life/,33108-masayoshi-fujita
22157,/reviews/albums/19568-david-kilgour-and-the-heavy-eights-end-times-undone/,29490-david-kilgour-and-the-heavy-eights
22158,/reviews/albums/sleigh-bells-texis/,28390-sleigh-bells
22159,/reviews/albums/ben-frost-catastrophic-deliquescence-music-from-fortitude-2015-2018/,5924-ben-frost
22160,/reviews/albums/9164-floating-world/,4818-anathallo
22161,/reviews/albums/10094-the-chaos-in-order/,5217-lets-go-sailing
22162,/reviews/albums/1231-even-my-sure-things-fall-through-ep/,650-calexico
22163,/reviews/albums/16932-bricks-in-my-backpack-3/,30562-troy-ave
22164,/reviews/albums/21547-gore/,1051-deftones
22165,/reviews/albums/lyam-n-o-caller-id/,lyam
22166,/reviews/albums/digable-planets-reachin-a-new-refutation-of-time-and-space/,29141-digable-planets
22167,/reviews/albums/13788-what-day-is-it-tonight/,4277-trans-am
22168,/reviews/albums/devon-welsh-true-love/,33733-devon-welsh
22169,/reviews/albums/23302-i-used-to-spend-so-much-time-alone/,31576-chastity-belt
22170,/reviews/albums/19280-damon-albarn-everyday-robots/,47-damon-albarn
22171,/reviews/albums/9942-saunders-hollow/,4170-tanakh
22172,/reviews/albums/simon-and-garfunkel-dave-grusin-the-graduate-original-motion-picture-soundtrack/,5702-simon-garfunkel
22173,/reviews/albums/simon-and-garfunkel-dave-grusin-the-graduate-original-motion-picture-soundtrack/,dave-grusin
22174,/reviews/albums/21737-as-ep/,33520-amnesia-scanner
22175,/reviews/albums/onyx-collective-lower-east-suite-part-three/,onyx-collective
22176,/reviews/albums/2443-what-day-is-it/,1142-bob-drake
22177,/reviews/albums/15853-total-slacker-thrashin/,29016-total-slacker
22178,/reviews/albums/22086-ellis/,28863-nils-frahm
22179,/reviews/albums/22086-ellis/,29745-woodkid
22180,/reviews/albums/1817-keep-on-the-sunny-side-june-carter-cash-her-life-in-music/,959-june-carter-cash
22181,/reviews/albums/17588-j-cole-born-sinner/,28309-j-cole
22182,/reviews/albums/21157-montage-of-heck-the-home-recordings/,6161-kurt-cobain
22183,/reviews/albums/20564-remember-my-name/,30216-lil-durk
22184,/reviews/albums/8071-waiting-for-the-moon/,4245-tindersticks
22185,/reviews/albums/15644-wayward-fire/,29770-chain-gang-of-1974
22186,/reviews/albums/hollie-cook-vessel-of-love/,hollie-cook
22187,/reviews/albums/20488-simple-songs/,3176-jim-orourke
22188,/reviews/albums/shinichi-atobe-heat/,34451-shinichi-atobe
22189,/reviews/albums/jesus-piece-only-self/,33762-jesus-piece
22190,/reviews/albums/devendra-banhart-noah-georgeson-refuge/,288-devendra-banhart
22191,/reviews/albums/devendra-banhart-noah-georgeson-refuge/,5090-noah-georgeson
22192,/reviews/albums/7605-love-kraft/,3993-super-furry-animals
22193,/reviews/albums/7746-life-and-the-afterbirth/,4068-skeletons
22194,/reviews/albums/9216-shapes-and-sizes/,4838-shapes-and-sizes
22195,/reviews/albums/11904-tennessee-fire-at-dawn-demosmont-de-sundua/,25867-jim-james
22196,/reviews/albums/783-black-letter-days-and-devils-workshop/,13331-frank-black-the-catholics
22197,/reviews/albums/13354-speech-therapy/,28148-speech-debelle
22198,/reviews/albums/6803-the-inhuman-condition-ep/,3584-sam-roberts
22199,/reviews/albums/13176-over-and-over/,2591-the-legends
22200,/reviews/albums/a-giant-dog-toy/,33639-a-giant-dog
22201,/reviews/albums/20506-why-make-sense/,2053-hot-chip
22202,/reviews/albums/3027-patterns-in-a-chromatic-field/,1473-morton-feldman
22203,/reviews/albums/2971-its-the-new-thing-the-step-forward-years/,1445-the-fall
22204,/reviews/albums/219-tapestry-mastery-ep/,108-apes
22205,/reviews/albums/10426-death-of-the-sun/,5357-matteah-baim
22206,/reviews/albums/835-in-a-beautiful-place-out-in-the-country-ep/,410-boards-of-canada
22207,/reviews/albums/7943-we-move-through-weather/,4175-tarentel
22208,/reviews/albums/17230-colored-emotions/,30660-night-moves
22209,/reviews/albums/6105-the-definitive-ol-dirty-bastard-story/,3214-ol-dirty-bastard
22210,/reviews/albums/15658-king-of-hearts/,29817-lloyd
22211,/reviews/albums/15970-a-very-she-him-christmas/,5676-she-him
22212,/reviews/albums/23126-truth-liberty-soul-live-in-nyc-the-complete-1982-npr-jazz-alive-recording/,34358-jaco-pistorius
22213,/reviews/albums/9595-our-worn-shadow/,4999-manyfingers
22214,/reviews/albums/21435-principe-del-norte/,7602-prins-thomas
22215,/reviews/albums/22998-bonny-doon/,34145-bonny-doon
22216,/reviews/albums/22058-yoncalla/,32069-yumi-zouma
22217,/reviews/albums/787-blazing-arrow/,383-blackalicious
22218,/reviews/albums/2268-domestiques/,1054-the-delgados
22219,/reviews/albums/ricky-reed-the-room/,cky-reed
22220,/reviews/albums/10432-time-on-earth/,5359-crowded-house
22221,/reviews/albums/14194-more/,634-booka-shade
22222,/reviews/albums/yaya-bey-the-things-i-cant-take-with-me-ep/,yaya-bey
22223,/reviews/albums/2884-martial-arts-weekend/,1390-the-extra-glenns
22224,/reviews/albums/10061-shock-value/,5205-timbaland
22225,/reviews/albums/3663-the-documentary/,1840-the-game
22226,/reviews/albums/christian-lee-hutson-beginners/,christian-lee-hutson
22227,/reviews/albums/211-arrhythmia/,104-anti-pop-consortium
22228,/reviews/albums/7966-lincroyable-verite/,4187-sebastien-tellier
22229,/reviews/albums/20861-death-magic/,5523-health
22230,/reviews/albums/8659-playthroughs/,4591-keith-fullerton-whitman
22231,/reviews/albums/16151-squadda-b-back-ellin-crack/,30154-squadda-b
22232,/reviews/albums/ag-cook-apple/,32520-a-g-cook
22233,/reviews/albums/18371-missing-monuments-missing-monuments/,31426-missing-monuments
22234,/reviews/albums/yhung-to-trust-issues/,yhung-to
22235,/reviews/albums/16574-electric-guest-mondo/,30398-electric-guest
22236,/reviews/albums/15371-dead-to-me/,28704-girls-names
22237,/reviews/albums/23093-lines/,33454-allan-kingdom
22238,/reviews/albums/14685-the-game-of-monogamy/,29091-tim-kasher
22239,/reviews/albums/2035-convexed/,various-various-artists
22240,/reviews/albums/white-poppy-paradise-gardens/,whitepoppy
22241,/reviews/albums/11399-the-strangest-colored-lights/,4391-13ghosts
22242,/reviews/albums/18952-step-brothers-lord-steppington/,32000-step-brothers
22243,/reviews/albums/vivien-goldman-next-is-now/,9167-vivien-goldman
22244,/reviews/albums/the-cars-candy-o-panorama/,690-the-cars
22245,/reviews/albums/6495-electric-pink-ep/,3406-the-promise-ring
22246,/reviews/albums/dangelo-brown-sugar/,7624-dangelo
22247,/reviews/albums/10042-wrong-faced-cat-feed-collapse/,5192-sj-esau
22248,/reviews/albums/9098-the-occult-hymn-ep/,1264-danger-doom
22249,/reviews/albums/tori-amos-ocean-to-ocean/,83-tori-amos
22250,/reviews/albums/11321-the-garden-of-forking-paths/,various-various-artists
22251,/reviews/albums/3643-light-is-calling/,1828-michael-gordon
22252,/reviews/albums/20716-live-at-the-12-bar/,4970-bert-jansch
